y_tile,x_tile,CBG Code
97332,67117,170311005005
97332,67154,170311104001
97333,67111,170311005005
97333,67112,170311005005
97333,67113,170311005005
97333,67114,170311005005
97333,67115,170311005005
97333,67154,170311104001
97333,67155,170311104001
97334,67112,170311005005
97334,67113,170311005005
97334,67114,170311005005
97334,67115,170311005005
97334,67154,170311104001
97334,67155,170311104001
97334,67156,170311104001
97334,67248,170310313001
97334,67249,170310313001
97335,67112,170311005005
97335,67154,170311104001
97335,67155,170311104001
97335,67156,170311104001
97335,67157,170311104001
97335,67246,170310313001
97335,67247,170310313001
97335,67248,170310313001
97335,67249,170310313001
97336,67111,170311005005
97336,67112,170311005005
97336,67154,170311104001
97336,67155,170311104001
97336,67156,170311104001
97336,67157,170311104001
97336,67158,170311104001
97336,67159,170311104001
97336,67161,170311104001
97336,67162,170311104001
97336,67176,170311404005
97336,67177,170311404005
97336,67178,170311404005
97336,67179,170311404005
97336,67180,170311404005
97336,67246,170310313001
97336,67247,170310313001
97336,67248,170310313001
97336,67249,170310313001
97337,67154,170311104001
97337,67155,170311104001
97337,67176,170311404005
97337,67177,170311404005
97337,67178,170311404005
97337,67179,170311404005
97337,67180,170311404005
97337,67245,170310313001
97337,67246,170310313001
97337,67247,170310313001
97337,67248,170310313001
97337,67249,170310313001
97338,67176,170311404005
97338,67177,170311404005
97338,67178,170311404005
97338,67179,170311404005
97338,67180,170311404005
97338,67247,170310313001
97338,67248,170310313001
97338,67249,170310313001
97338,67250,170310313001
97339,67176,170311404005
97339,67177,170311404005
97339,67178,170311404005
97339,67179,170311404005
97339,67180,170311404005
97339,67247,170310313001
97342,67248,170310314005
97342,67249,170310314005
97342,67250,170310314005
97342,67251,170310314005
97342,67252,170310314005
97343,67247,170310314005
97343,67248,170310314005
97343,67249,170310314005
97343,67250,170310314005
97343,67251,170310314005
97343,67252,170310314005
97343,67253,170310314005
97344,67170,170311502002
97344,67171,170311502002
97344,67172,170311502002
97344,67173,170311502002
97344,67174,170311502002
97344,67175,170311502002
97344,67247,170310314005
97344,67248,170310314005
97344,67249,170310314005
97344,67250,170310314005
97344,67251,170310314005
97344,67252,170310314005
97344,67253,170310314005
97344,67254,170310314005
97345,67171,170311502002
97345,67172,170311502002
97345,67173,170311502002
97345,67174,170311502002
97345,67175,170311502002
97346,67173,170311502002
97346,67174,170311502002
97346,67175,170311502002
97347,67173,170311502002
97347,67174,170311502002
97347,67175,170311502002
97348,67173,170311502002
97348,67174,170311502002
97348,67175,170311502002
97349,67176,170318317001
97350,67176,170318317001
97350,67177,170318317001
97350,67236,170318307001
97350,67237,170318307001
97350,67238,170318307001
97350,67239,170318307001
97350,67240,170318307001
97350,67241,170318307001
97350,67242,170318307001
97351,67142,170311701001
97351,67143,170311701001
97351,67144,170311701001
97351,67145,170311701001
97351,67146,170311701001
97351,67147,170311701001
97351,67176,170318317001
97351,67177,170311602004
97351,67178,170311602004
97351,67179,170311602004
97351,67180,170311602004
97351,67181,170311602004
97351,67182,170311602004
97351,67236,170318307001
97351,67237,170318307001
97351,67238,170318307001
97351,67239,170318307001
97351,67240,170318307001
97351,67241,170318307001
97351,67242,170318307001
97352,67140,170311701001
97352,67141,170311701001
97352,67142,170311701001
97352,67143,170311701001
97352,67144,170311701001
97352,67145,170311701001
97352,67146,170311701001
97352,67147,170311701001
97352,67176,170318317001
97352,67177,170318317001
97352,67178,170311602004
97352,67179,170311602004
97352,67180,170311602004
97352,67181,170311602004
97352,67182,170311602004
97352,67236,170318307001
97352,67237,170318307001
97352,67238,170318307001
97352,67239,170318307001
97352,67240,170318307001
97352,67241,170318307001
97353,67139,170311701001
97353,67140,170311701001
97353,67141,170311701001
97353,67142,170311701001
97353,67143,170311701001
97353,67144,170311701001
97353,67176,170318317001
97353,67177,170318317001
97353,67178,170311602004
97353,67179,170311602004
