y_tile,x_tile,CBG Code
104909,49447,40136120001
104909,49448,40136120001
104909,49540,40136130002
104909,49541,40136130002
104909,49551,40136130003
104909,49552,40136130003
104909,49553,40136130003
104909,49554,40136130003
104909,49555,40136130003
104909,49556,40136130003
104910,49367,40136113001
104910,49368,40136113001
104910,49369,40136113001
104910,49370,40136113001
104910,49371,40136113001
104910,49372,40136113001
104910,49373,40136113001
104910,49374,40136113001
104910,49375,40136113001
104910,49439,40136120003
104910,49440,40136120003
104910,49441,40136120003
104910,49442,40136120003
104911,49362,40136108001
104911,49366,40136113001
104911,49367,40136113001
104911,49368,40136113001
104911,49369,40136113001
104911,49370,40136113001
104911,49371,40136113001
104911,49372,40136113001
104911,49373,40136113001
104911,49374,40136113001
104911,49375,40136113001
104911,49376,40136113001
104911,49439,40136120003
104911,49440,40136120003
104911,49441,40136120003
104911,49442,40136120003
104912,49352,40136108001
104912,49353,40136108001
104912,49354,40136108001
104912,49355,40136108001
104912,49356,40136108001
104912,49357,40136108001
104912,49358,40136108001
104912,49359,40136108001
104912,49360,40136108001
104912,49361,40136108001
104912,49362,40136108001
104912,49438,40136120003
104912,49439,40136120003
104912,49440,40136120003
104912,49441,40136120003
104912,49442,40136120003
104913,49352,40136108001
104913,49353,40136108001
104913,49354,40136108001
104913,49355,40136108001
104913,49356,40136108001
104913,49357,40136108001
104913,49358,40136108001
104913,49359,40136108001
104920,49445,40136122002
104920,49450,40136122002
104920,49451,40136122002
104920,49452,40136122002
104920,49529,40136127002
104920,49530,40136127002
104920,49531,40136127002
104921,49442,40136122002
104921,49443,40136122002
104921,49444,40136122002
104921,49445,40136122002
104921,49449,40136122002
104921,49450,40136122002
104921,49451,40136122002
104921,49452,40136122002
104921,49453,40136122002
104921,49456,40136122002
104921,49457,40136122002
104921,49529,40136127002
104921,49530,40136127002
104921,49531,40136127002
104922,49442,40136122002
104922,49443,40136122002
104922,49444,40136122002
104922,49445,40136122002
104922,49446,40136122002
104922,49528,40136127002
104922,49529,40136127002
104922,49530,40136127002
104922,49531,40136127002
104923,49528,40136127002
104923,49529,40136127002
104923,49530,40136127002
104923,49531,40136127002
104924,49527,40136127002
104924,49528,40136127002
104924,49529,40136127002
104924,49530,40136127002
104924,49531,40136127002
104925,49527,40136127002
104928,49436,40136122001
104929,49436,40136122001
104930,49436,40136122001
104931,49436,40136122001
104932,49435,40136122001
104932,49436,40136122001
104933,49435,40136122001
104933,49436,40136122001
104934,49434,40136122001
104934,49435,40136122001
104934,49436,40136122001
104934,49525,40136128001
104934,49526,40136128001
104935,49435,40136122001
104935,49436,40136122001
104935,49525,40136128001
104935,49527,40136128001
104935,49528,40136128001
104936,49434,40136122001
104936,49435,40136122001
104936,49436,40136122001
104936,49525,40136128001
104936,49527,40136128001
104936,49528,40136128001
104936,49529,40136128001
104937,49368,40136114001
104937,49434,40136122001
104937,49435,40136122001
104937,49436,40136122001
104937,49437,40136122001
104937,49524,40136128001
104937,49525,40136128001
104937,49527,40136128001
104937,49528,40136128001
104937,49529,40136128001
104937,49530,40136128001
104938,49368,40136114001
104938,49369,40136114001
104938,49524,40136128001
104938,49527,40136128001
104938,49528,40136128001
104938,49529,40136128001
104938,49530,40136128001
104939,49368,40136114001
104939,49369,40136114001
104939,49370,40136114001
104939,49430,40136123022
104939,49431,40136123022
104940,49368,40136114003
104940,49369,40136114001
104940,49370,40136114001
104940,49371,40136114001
104940,49424,40136119002
104940,49425,40136119002
104940,49426,40136123022
104940,49427,40136123022
104940,49428,40136123022
104940,49429,40136123022
104940,49430,40136123022
104940,49431,40136123022
104940,49432,40136123022
104941,49368,40136114003
104941,49369,40136114003
