y_tile,x_tile
107677,71629
107677,71630
107677,71631
107677,71632
107677,71633
107677,71634
107677,71635
107677,71636
107677,71637
107677,71638
107677,71639
107677,71640
107677,71641
107677,71642
107677,71643
107677,71644
107677,71645
107677,71657
107677,71658
107677,71659
107677,71660
107677,71661
107677,71662
107677,71663
107677,71664
107677,71713
107677,71714
107677,71715
107677,71716
107677,71717
107677,71718
107677,71719
107677,71720
107677,71721
107677,71722
107677,71723
107678,71558
107678,71559
107678,71560
107678,71561
107678,71562
107678,71563
107678,71564
107678,71565
107678,71566
107678,71567
107678,71568
107678,71569
107678,71570
107678,71571
107678,71572
107678,71573
107678,71574
107678,71575
107678,71576
107678,71577
107678,71578
107678,71579
107678,71580
107678,71581
107678,71582
107678,71584
107678,71585
107678,71586
107678,71587
107678,71588
107678,71589
107678,71590
107678,71591
107678,71592
107678,71593
107678,71597
107678,71598
107678,71599
107678,71600
107678,71601
107678,71609
107678,71610
107678,71611
107678,71612
107678,71613
107678,71614
107678,71615
107678,71616
107678,71617
107678,71618
107678,71619
107678,71620
107678,71621
107678,71622
107678,71623
107678,71624
107678,71625
107678,71626
107678,71627
107678,71628
107678,71629
107678,71630
107678,71631
107678,71632
107678,71633
107678,71634
107678,71635
107678,71636
107678,71637
107678,71638
107678,71639
107678,71640
107678,71641
107678,71642
107678,71643
107678,71656
107678,71657
107678,71658
107678,71659
107678,71660
107678,71661
107678,71662
107678,71663
107678,71664
107678,71712
107678,71713
107678,71714
107678,71715
107678,71716
107678,71717
107678,71718
107678,71719
107678,71720
107678,71721
107678,71722
107678,71723
107678,71724
107678,71725
107678,71726
107679,71557
107679,71558
107679,71559
107679,71561
107679,71562
107679,71563
107679,71564
107679,71565
107679,71566
107679,71567
107679,71568
107679,71569
107679,71570
107679,71571
107679,71572
107679,71573
107679,71574
107679,71575
107679,71576
107679,71577
107679,71578
107679,71579
107679,71580
107679,71581
107679,71582
107679,71583
107679,71584
107679,71585
107679,71586
107679,71587
107679,71588
107679,71589
107679,71590
107679,71591
107679,71592
107679,71593
107679,71594
107679,71595
107679,71596
107679,71597
107679,71598
107679,71599
107679,71600
107679,71601
107679,71602
107679,71609
107679,71610
107679,71611
107679,71612
107679,71613
107679,71614
107679,71615
107679,71616
107679,71617
107679,71618
107679,71619
107679,71620
107679,71621
107679,71622
107679,71623
107679,71624
107679,71625
107679,71626
107679,71627
107679,71628
107679,71629
107679,71630
107679,71631
107679,71632
107679,71633
107679,71634
107679,71635
107679,71636
107679,71637
107679,71638
107679,71639
107679,71640
107679,71641
107679,71642
107679,71655
107679,71656
107679,71657
107679,71658
107679,71659
107679,71660
107679,71661
107679,71662
107679,71663
107679,71664
107679,71712
107679,71713
107679,71714
107679,71715
107679,71716
107679,71717
107679,71718
107679,71719
107679,71720
107679,71721
107679,71722
107679,71723
107679,71724
107679,71725
107679,71726
107680,71556
107680,71557
107680,71558
107680,71559
107680,71561
107680,71562
107680,71563
107680,71564
107680,71565
107680,71566
107680,71567
107680,71568
107680,71569
107680,71570
107680,71571
107680,71572
107680,71573
107680,71574
107680,71575
107680,71576
107680,71577
107680,71578
107680,71579
107680,71580
107680,71581
107680,71582
107680,71583
107680,71584
107680,71585
107680,71586
107680,71587
107680,71588
107680,71589
107680,71590
107680,71591
107680,71592
107680,71593
107680,71594
107680,71595
107680,71596
107680,71597
107680,71598
107680,71599
107680,71600
107680,71608
107680,71609
107680,71610
107680,71611
107680,71612
107680,71613
107680,71614
107680,71615
107680,71616
107680,71617
107680,71618
107680,71619
107680,71620
107680,71621
107680,71622
107680,71623
107680,71624
107680,71625
107680,71626
107680,71627
107680,71628
107680,71629
107680,71630
107680,71631
107680,71632
107680,71633
107680,71634
107680,71635
107680,71636
107680,71637
107680,71638
107680,71639
107680,71640
107680,71641
107680,71642
107680,71653
107680,71654
107680,71655
107680,71656
107680,71657
107680,71658
107680,71659
107680,71660
107680,71661
107680,71662
107680,71663
107680,71664
107680,71711
107680,71712
107680,71713
107680,71714
107680,71715
107680,71716
107680,71717
107680,71718
107680,71719
107680,71720
107680,71721
107680,71722
107680,71723
107680,71724
107680,71725
107680,71726
107680,71727
107681,71556
107681,71557
107681,71558
107681,71559
107681,71560
107681,71561
107681,71562
107681,71563
107681,71564
107681,71565
107681,71566
107681,71567
107681,71568
107681,71569
107681,71570
107681,71571
107681,71572
107681,71573
107681,71574
107681,71575
107681,71576
107681,71577
107681,71578
107681,71579
107681,71580
107681,71581
107681,71582
107681,71583
107681,71584
107681,71585
107681,71586
107681,71587
107681,71588
107681,71589
107681,71590
107681,71591
107681,71592
107681,71593
107681,71594
107681,71595
107681,71596
107681,71597
107681,71598
107681,71599
107681,71600
107681,71601
107681,71602
107681,71603
107681,71607
107681,71608
107681,71609
107681,71610
107681,71611
107681,71612
107681,71613
107681,71614
107681,71615
107681,71616
107681,71617
107681,71618
107681,71619
107681,71620
107681,71621
107681,71622
107681,71623
107681,71624
107681,71625
107681,71626
107681,71627
107681,71628
107681,71629
107681,71630
107681,71631
107681,71632
107681,71633
107681,71634
107681,71635
107681,71636
107681,71637
107681,71638
107681,71639
107681,71640
107681,71641
107681,71642
107681,71643
107681,71650
107681,71651
107681,71652
107681,71653
107681,71654
107681,71655
107681,71656
107681,71657
107681,71658
107681,71659
107681,71660
107681,71661
107681,71662
107681,71663
107681,71664
107681,71710
107681,71711
107681,71712
107681,71713
107681,71714
107681,71715
107681,71716
107681,71717
107681,71718
107681,71719
107681,71720
107681,71721
107681,71722
107681,71723
107681,71724
107681,71725
107681,71726
107681,71727
107681,71728
107682,71554
107682,71557
107682,71558
107682,71559
107682,71560
107682,71561
107682,71562
107682,71563
107682,71564
107682,71565
107682,71566
107682,71567
107682,71568
107682,71569
107682,71570
107682,71571
107682,71572
107682,71573
107682,71574
107682,71575
107682,71576
107682,71577
107682,71578
107682,71579
107682,71580
107682,71581
107682,71582
107682,71583
107682,71584
107682,71585
107682,71586
107682,71587
107682,71588
107682,71589
107682,71590
107682,71591
107682,71592
107682,71593
107682,71594
107682,71595
107682,71596
107682,71597
107682,71598
107682,71599
107682,71600
107682,71601
107682,71602
107682,71603
107682,71606
107682,71607
107682,71608
107682,71609
107682,71610
107682,71611
107682,71612
107682,71613
107682,71614
107682,71615
107682,71616
107682,71617
107682,71618
107682,71619
107682,71620
107682,71621
107682,71622
107682,71623
107682,71624
107682,71625
107682,71626
107682,71627
107682,71628
107682,71629
107682,71630
107682,71631
107682,71632
107682,71633
107682,71634
107682,71635
107682,71636
107682,71637
107682,71638
107682,71639
107682,71640
107682,71641
107682,71642
107682,71643
107682,71649
107682,71650
107682,71651
107682,71652
107682,71653
107682,71654
107682,71655
107682,71656
107682,71657
107682,71658
107682,71659
107682,71660
107682,71661
107682,71662
107682,71663
107682,71664
107682,71709
107682,71710
107682,71711
107682,71712
107682,71713
107682,71714
107682,71715
107682,71716
107682,71717
107682,71718
107682,71719
107682,71720
107682,71721
107682,71722
107682,71723
107682,71724
107682,71725
107682,71726
107682,71727
107682,71728
107682,71729
107683,71553
107683,71554
107683,71555
107683,71556
107683,71557
107683,71558
107683,71559
107683,71560
107683,71561
107683,71562
107683,71563
107683,71564
107683,71565
107683,71566
107683,71567
107683,71568
107683,71569
107683,71570
107683,71571
107683,71572
107683,71573
107683,71574
107683,71575
107683,71576
107683,71577
107683,71578
107683,71579
107683,71580
107683,71581
107683,71582
107683,71583
107683,71584
107683,71585
107683,71586
107683,71587
107683,71588
107683,71589
107683,71590
107683,71591
107683,71592
107683,71593
107683,71594
107683,71595
107683,71596
107683,71597
107683,71598
107683,71599
107683,71600
107683,71601
107683,71602
107683,71603
107683,71606
107683,71607
107683,71608
107683,71609
107683,71610
107683,71611
107683,71612
107683,71613
107683,71614
107683,71615
107683,71616
107683,71617
107683,71618
107683,71619
107683,71620
107683,71621
107683,71622
107683,71623
107683,71624
107683,71625
107683,71626
107683,71627
107683,71628
107683,71629
107683,71630
107683,71631
107683,71632
107683,71633
107683,71634
107683,71635
107683,71636
107683,71637
107683,71638
107683,71639
107683,71640
107683,71641
107683,71642
107683,71643
107683,71644
107683,71649
107683,71650
107683,71651
107683,71652
107683,71653
107683,71654
107683,71655
107683,71656
107683,71657
107683,71658
107683,71659
107683,71660
107683,71661
107683,71662
107683,71663
107683,71708
107683,71709
107683,71710
107683,71711
107683,71712
107683,71713
107683,71714
107683,71715
107683,71716
107683,71717
107683,71718
107683,71719
107683,71720
107683,71721
107683,71722
107683,71723
107683,71724
107683,71725
107683,71726
107683,71727
107683,71728
107683,71729
107683,71730
107684,71553
107684,71554
107684,71555
107684,71556
107684,71557
107684,71558
107684,71559
107684,71560
107684,71561
107684,71562
107684,71563
107684,71564
107684,71565
107684,71566
107684,71567
107684,71568
107684,71569
107684,71570
107684,71571
107684,71572
107684,71573
107684,71574
107684,71575
107684,71576
107684,71577
107684,71578
107684,71579
107684,71580
107684,71581
107684,71582
107684,71583
107684,71584
107684,71585
107684,71586
107684,71587
107684,71588
107684,71589
107684,71590
107684,71591
107684,71592
107684,71593
107684,71594
107684,71595
107684,71596
107684,71597
107684,71598
107684,71599
107684,71600
107684,71601
107684,71602
107684,71603
107684,71607
107684,71608
107684,71609
107684,71610
107684,71611
107684,71612
107684,71613
107684,71614
107684,71615
107684,71616
107684,71617
107684,71618
107684,71619
107684,71620
107684,71621
107684,71622
107684,71623
107684,71624
107684,71625
107684,71626
107684,71627
107684,71628
107684,71629
107684,71630
107684,71631
107684,71632
107684,71633
107684,71634
107684,71635
107684,71636
107684,71637
107684,71638
107684,71639
107684,71640
107684,71641
107684,71642
107684,71643
107684,71644
107684,71649
107684,71650
107684,71651
107684,71652
107684,71653
107684,71654
107684,71655
107684,71656
107684,71657
107684,71658
107684,71659
107684,71660
107684,71661
107684,71662
107684,71663
107684,71708
107684,71709
107684,71710
107684,71711
107684,71712
107684,71713
107684,71714
107684,71715
107684,71716
107684,71717
107684,71718
107684,71719
107684,71720
107684,71721
107684,71722
107684,71723
107684,71724
107684,71725
107684,71726
107684,71727
107684,71728
107684,71729
107684,71730
107685,71553
107685,71554
107685,71555
107685,71556
107685,71557
107685,71558
107685,71559
107685,71560
107685,71561
107685,71562
107685,71563
107685,71564
107685,71565
107685,71566
107685,71567
107685,71568
107685,71569
107685,71570
107685,71571
107685,71572
107685,71573
107685,71574
107685,71575
107685,71576
107685,71577
107685,71578
107685,71579
107685,71580
107685,71581
107685,71582
107685,71583
107685,71584
